# gauge_id=     8 location=(   0.8621910E+00 ) num_eqn=  3
# Columns: level time h hu eta
   01  0.9591359E+00  0.1259500E+00 -0.2894344E-16  0.0000000E+00
   01  0.9631311E+00  0.1259500E+00 -0.2896287E-16  0.0000000E+00
   01  0.9671264E+00  0.1259500E+00 -0.2898203E-16  0.0000000E+00
   01  0.9711217E+00  0.1259500E+00 -0.2900092E-16  0.0000000E+00
   01  0.9751170E+00  0.1259500E+00 -0.2901953E-16  0.0000000E+00
   01  0.9791123E+00  0.1259500E+00 -0.2903788E-16  0.0000000E+00
   01  0.9831078E+00  0.1259500E+00 -0.2905597E-16  0.0000000E+00
   01  0.9871032E+00  0.1259500E+00 -0.2907379E-16  0.0000000E+00
   01  0.9910987E+00  0.1259500E+00 -0.2909136E-16  0.0000000E+00
   01  0.9950943E+00  0.1259500E+00 -0.2910867E-16  0.0000000E+00
   01  0.9990899E+00  0.1259500E+00 -0.2912572E-16  0.0000000E+00
   01  0.1000000E+01  0.1259500E+00 -0.2914209E-16  0.0000000E+00
   01  0.1003996E+01  0.1259500E+00 -0.2915559E-16  0.0000000E+00
   01  0.1007991E+01  0.1259500E+00 -0.2917194E-16  0.0000000E+00
   01  0.1011987E+01  0.1259500E+00 -0.2918816E-16  0.0000000E+00
   01  0.1015983E+01  0.1259500E+00 -0.2920407E-16  0.0000000E+00
   01  0.1019979E+01  0.1259500E+00 -0.2921968E-16  0.0000000E+00
   01  0.1023975E+01  0.1259500E+00 -0.2923501E-16  0.0000000E+00
   01  0.1027970E+01  0.1259500E+00 -0.2925009E-16  0.0000000E+00
   01  0.1031966E+01  0.1259500E+00 -0.2926492E-16  0.0000000E+00
   01  0.1035962E+01  0.1259500E+00 -0.2927952E-16  0.0000000E+00
   01  0.1039958E+01  0.1259500E+00 -0.2929388E-16  0.0000000E+00
   01  0.1043954E+01  0.1259500E+00 -0.2930802E-16  0.0000000E+00
   01  0.1047951E+01  0.1259500E+00 -0.2932194E-16  0.0000000E+00
   01  0.1051947E+01  0.1259500E+00 -0.2933563E-16  0.0000000E+00
   01  0.1055943E+01  0.1259500E+00 -0.2934911E-16  0.0000000E+00
   01  0.1059939E+01  0.1259500E+00 -0.2936237E-16  0.0000000E+00
   01  0.1063935E+01  0.1259500E+00 -0.2937542E-16  0.0000000E+00
   01  0.1067932E+01  0.1259500E+00 -0.2938826E-16  0.0000000E+00
   01  0.1071928E+01  0.1259500E+00 -0.2940088E-16  0.0000000E+00
   01  0.1075925E+01  0.1259500E+00 -0.2941330E-16  0.0000000E+00
   01  0.1079921E+01  0.1259500E+00 -0.2942552E-16  0.0000000E+00
   01  0.1083917E+01  0.1259500E+00 -0.2943752E-16  0.0000000E+00
   01  0.1087914E+01  0.1259500E+00 -0.2944933E-16  0.0000000E+00
   01  0.1091911E+01  0.1259500E+00 -0.2946094E-16  0.0000000E+00
   01  0.1095907E+01  0.1259500E+00 -0.2947234E-16  0.0000000E+00
